started_at,classic_bike_rentals
2020-12-02,301
2020-12-03,669
2020-12-04,3190
2020-12-05,3586
2020-12-06,2485
2020-12-07,2915
2020-12-08,2968
2020-12-09,4248
2020-12-10,4830
2020-12-11,2305
2020-12-12,1364
2020-12-13,2863
2020-12-14,2688
2020-12-15,2804
2020-12-16,2259
2020-12-17,2428
2020-12-18,3041
2020-12-19,3111
2020-12-20,2496
2020-12-21,2779
2020-12-22,2963
2020-12-23,2749
2020-12-24,919
2020-12-25,440
2020-12-26,1435
2020-12-27,2069
2020-12-28,2241
2020-12-29,1663
2020-12-30,1155
2020-12-31,1652
2021-01-01,618
2021-01-02,1460
2021-01-03,1568
2021-01-04,2063
2021-01-05,2486
2021-01-06,2537
2021-01-07,2426
2021-01-08,2381
2021-01-09,3123
2021-01-10,2110
2021-01-11,2220
2021-01-12,2817
2021-01-13,2923
2021-01-14,2303
2021-01-15,2583
2021-01-16,2048
2021-01-17,1526
2021-01-18,2337
2021-01-19,2032
2021-01-20,1684
2021-01-21,2764
2021-01-22,1977
2021-01-23,2204
2021-01-24,1856
2021-01-25,1945
2021-01-26,816
2021-01-27,1468
2021-01-28,1738
2021-01-29,2049
2021-01-30,1354
2021-01-31,284
2021-02-01,1243
2021-02-02,1591
2021-02-03,1855
2021-02-04,1107
2021-02-05,859
2021-02-06,556
2021-02-07,489
2021-02-08,788
2021-02-09,1044
2021-02-10,926
2021-02-11,971
2021-02-12,1267
2021-02-13,464
2021-02-14,461
2021-02-15,294
2021-02-16,213
2021-02-17,459
2021-02-18,554
2021-02-19,696
2021-02-20,795
2021-02-21,636
2021-02-22,1089
2021-02-23,2062
2021-02-24,2270
2021-02-25,2276
2021-02-26,2750
2021-02-27,5012
2021-02-28,2285
2021-03-01,2353
2021-03-02,2781
2021-03-03,3943
2021-03-04,2844
2021-03-05,3903
2021-03-06,4715
2021-03-07,4547
2021-03-08,6372
2021-03-09,7579
2021-03-10,5334
2021-03-11,5484
2021-03-12,5129
2021-03-13,8585
2021-03-14,3530
2021-03-15,1462
2021-03-16,2883
2021-03-17,2476
2021-03-18,2332
2021-03-19,4256
2021-03-20,8211
2021-03-21,10849
2021-03-22,7582
2021-03-23,3495
2021-03-24,5313
2021-03-25,4014
2021-03-26,3974
2021-03-27,7994
2021-03-28,4721
2021-03-29,5765
2021-03-30,6129
2021-03-31,3990
2021-04-01,3297
2021-04-02,5656
2021-04-03,12377
2021-04-04,11192
2021-04-05,7653
2021-04-06,11351
2021-04-07,10431
2021-04-08,3410
2021-04-09,8050
2021-04-10,3445
2021-04-11,7096
2021-04-12,7360
2021-04-13,6601
2021-04-14,5242
2021-04-15,5444
2021-04-16,6980
2021-04-17,8724
2021-04-18,8182
2021-04-19,4264
2021-04-20,4071
2021-04-21,4113
2021-04-22,6787
2021-04-23,8346
2021-04-24,9538
2021-04-25,5655
2021-04-26,9341
2021-04-27,11909
2021-04-28,4233
2021-04-29,6245
2021-04-30,7626
2021-05-01,15447
2021-05-02,16053
2021-05-03,6502
2021-05-04,5824
2021-05-05,7755
2021-05-06,5608
2021-05-07,7783
2021-05-08,8994
2021-05-09,4174
2021-05-10,5583
2021-05-11,6554
2021-05-12,7891
2021-05-13,9436
2021-05-14,11239
2021-05-15,8224
2021-05-16,13358
2021-05-17,8713
2021-05-18,7130
2021-05-19,9262
2021-05-20,11976
2021-05-21,13903
2021-05-22,20998
2021-05-23,12437
2021-05-24,11469
2021-05-25,10922
2021-05-26,12247
2021-05-27,6696
2021-05-28,3769
2021-05-29,12106
2021-05-30,14913
2021-05-31,12127
2021-06-01,11357
2021-06-02,11654
2021-06-03,13553
2021-06-04,14560
2021-06-05,20834
2021-06-06,17035
2021-06-07,10472
2021-06-08,13257
2021-06-09,14694
2021-06-10,15214
2021-06-11,17006
2021-06-12,20700
2021-06-13,22026
2021-06-14,13922
2021-06-15,14680
2021-06-16,15740
2021-06-17,15664
2021-06-18,17487
2021-06-19,23920
2021-06-20,13822
2021-06-21,12852
2021-06-22,15060
2021-06-23,14474
2021-06-24,8731
2021-06-25,9184
2021-06-26,8015
2021-06-27,17165
2021-06-28,9506
2021-06-29,10651
2021-06-30,11785
2021-07-01,15542
2021-07-02,15890
2021-07-03,20053
2021-07-04,20024
2021-07-05,16960
2021-07-06,13848
2021-07-07,13663
2021-07-08,13832
2021-07-09,18002
2021-07-10,15005
2021-07-11,7144
2021-07-12,11486
2021-07-13,13597
2021-07-14,15282
2021-07-15,12538
2021-07-16,13331
2021-07-17,23051
2021-07-18,20063
2021-07-19,13917
2021-07-20,15232
2021-07-21,15620
2021-07-22,16552
2021-07-23,15883
2021-07-24,20943
2021-07-25,20990
2021-07-26,15830
2021-07-27,16449
2021-07-28,16867
2021-07-29,17834
2021-07-30,18074
2021-07-31,23407
2021-08-01,18976
2021-08-02,14158
2021-08-03,14522
2021-08-04,15063
2021-08-05,16092
2021-08-06,16868
2021-08-07,23157
2021-08-08,17129
2021-08-09,10155
2021-08-10,12552
2021-08-11,13446
2021-08-12,15568
2021-08-13,18079
2021-08-14,25775
2021-08-15,20366
2021-08-16,14060
2021-08-17,15231
2021-08-18,16041
2021-08-19,16018
2021-08-20,17410
2021-08-21,20387
2021-08-22,19926
2021-08-23,14177
2021-08-24,10367
2021-08-25,12545
2021-08-26,15995
2021-08-27,16376
2021-08-28,19510
2021-08-29,14867
2021-08-30,14140
2021-08-31,14077
2021-09-01,16212
2021-09-02,15739
2021-09-03,14023
2021-09-04,17043
2021-09-05,20787
2021-09-06,18510
2021-09-07,11508
2021-09-08,15581
2021-09-09,15750
2021-09-10,16718
2021-09-11,21176
2021-09-12,17388
2021-09-13,12930
2021-09-14,14670
2021-09-15,16548
2021-09-16,17323
2021-09-17,16472
2021-09-18,20572
2021-09-19,17769
2021-09-20,11499
2021-09-21,10491
2021-09-22,10072
2021-09-23,12275
2021-09-24,14505
2021-09-25,18158
2021-09-26,15374
2021-09-27,12170
2021-09-28,12866
2021-09-29,14200
2021-09-30,13955
2021-10-01,15324
2021-10-02,13887
2021-10-03,11056
2021-10-04,10154
2021-10-05,11631
2021-10-06,11817
2021-10-07,9385
2021-10-08,11531
2021-10-09,18935
2021-10-10,18011
2021-10-11,7096
2021-10-12,10564
2021-10-13,9563
2021-10-14,10724
2021-10-15,9982
2021-10-16,13413
2021-10-17,13211
2021-10-18,10737
2021-10-19,11698
2021-10-20,11658
2021-10-21,7977
2021-10-22,9162
2021-10-23,10812
2021-10-24,2282
2021-10-25,3977
2021-10-26,8652
2021-10-27,8590
2021-10-28,4685
2021-10-29,2656
2021-10-30,9015
2021-10-31,7954
2021-11-01,6733
2021-11-02,6553
2021-11-03,6587
2021-11-04,6484
2021-11-05,6978
2021-11-06,8406
2021-11-07,8694
2021-11-08,8000
2021-11-09,7575
2021-11-10,7860
2021-11-11,4954
2021-11-12,4042
2021-11-13,4463
2021-11-14,3011
2021-11-15,4382
2021-11-16,6143
2021-11-17,4814
2021-11-18,4517
2021-11-19,4813
2021-11-20,5590
2021-11-21,4692
2021-11-22,3587
2021-11-23,3896
2021-11-24,3635
2021-11-25,1628
2021-11-26,1847
2021-11-27,2523
2021-11-28,2677
2021-11-29,3806
2021-11-30,5149
2021-12-01,5118
2021-12-02,6213
2021-12-03,5286
2021-12-04,4843
2021-12-05,1709
2021-12-06,3072
2021-12-07,3043
2021-12-08,3742
2021-12-09,4301
2021-12-10,3249
2021-12-11,3255
2021-12-12,3856
2021-12-13,4332
2021-12-14,4931
2021-12-15,5080
2021-12-16,3611
2021-12-17,3638
2021-12-18,2456
2021-12-19,2460
2021-12-20,3256
2021-12-21,2822
2021-12-22,2067
2021-12-23,2395
2021-12-24,1805
2021-12-25,1383
2021-12-26,1666
2021-12-27,2101
2021-12-28,1206
2021-12-29,2323
2021-12-30,2663
2021-12-31,2753
2022-01-01,1074
2022-01-02,900
2022-01-03,1532
2022-01-04,2158
2022-01-05,1249
2022-01-06,1354
2022-01-07,1480
2022-01-08,1361
2022-01-09,1076
2022-01-10,1344
2022-01-11,1888
2022-01-12,3049
2022-01-13,3137
2022-01-14,2542
2022-01-15,1596
2022-01-16,1726
2022-01-17,1904
2022-01-18,3069
2022-01-19,2631
2022-01-20,2147
2022-01-21,2495
2022-01-22,2199
2022-01-23,772
2022-01-24,1015
2022-01-25,1357
2022-01-26,1521
2022-01-27,2332
2022-01-28,1068
2022-01-29,1269
2022-01-30,1336
2022-01-31,2486
2022-02-01,2517
2022-02-02,323
2022-02-03,975
2022-02-04,1341
2022-02-05,1071
2022-02-06,1360
2022-02-07,1979
2022-02-08,2475
2022-02-09,2782
2022-02-10,2627
2022-02-11,2855
2022-02-12,1616
2022-02-13,1539
2022-02-14,2291
2022-02-15,3068
2022-02-16,3049
2022-02-17,1257
2022-02-18,1407
2022-02-19,1435
2022-02-20,2437
2022-02-21,3493
2022-02-22,1870
2022-02-23,2719
2022-02-24,2017
2022-02-25,1697
2022-02-26,2116
2022-02-27,2768
2022-02-28,4330
2022-03-01,4557
2022-03-02,5307
2022-03-03,3702
2022-03-04,3985
2022-03-05,11479
2022-03-06,3297
2022-03-07,2334
2022-03-08,4281
2022-03-09,4442
2022-03-10,3002
2022-03-11,2298
2022-03-12,1877
2022-03-13,4247
2022-03-14,5982
2022-03-15,4992
2022-03-16,9208
2022-03-17,7824
2022-03-18,2154
2022-03-19,2041
2022-03-20,8094
2022-03-21,9698
2022-03-22,3468
2022-03-23,3112
2022-03-24,2831
2022-03-25,3612
2022-03-26,2192
2022-03-27,2459
2022-03-28,3157
2022-03-29,3705
2022-03-30,2226
2022-03-31,2876
2022-04-01,4584
2022-04-02,2315
2022-04-03,3714
2022-04-04,4693
2022-04-05,5183
2022-04-06,5083
2022-04-07,3991
2022-04-08,2710
2022-04-09,4473
2022-04-10,7535
2022-04-11,6830
2022-04-12,8744
2022-04-13,4208
2022-04-14,5042
2022-04-15,4411
2022-04-16,5318
2022-04-17,2962
2022-04-18,3248
2022-04-19,5467
2022-04-20,4410
2022-04-21,9829
2022-04-22,3422
2022-04-23,19336
2022-04-24,6254
2022-04-25,6032
2022-04-26,5921
2022-04-27,4934
2022-04-28,5097
2022-04-29,6739
2022-04-30,4227
2022-05-01,5446
2022-05-02,6016
2022-05-03,2283
2022-05-04,6757
2022-05-05,3607
2022-05-06,2942
2022-05-07,9532
2022-05-08,7284
2022-05-09,11125
2022-05-10,14028
2022-05-11,12805
2022-05-12,13902
2022-05-13,15939
2022-05-14,19044
2022-05-15,10810
2022-05-16,12786
2022-05-17,9267
2022-05-18,6888
2022-05-19,13645
2022-05-20,10572
2022-05-21,6095
2022-05-22,11469
2022-05-23,9144
2022-05-24,10010
2022-05-25,7017
2022-05-26,11697
2022-05-27,7833
2022-05-28,17105
2022-05-29,18501
2022-05-30,17488
2022-05-31,13009
2022-06-01,12473
2022-06-02,13778
2022-06-03,16299
2022-06-04,12888
2022-06-05,14804
2022-06-06,7361
2022-06-07,12222
2022-06-08,8255
2022-06-09,13885
2022-06-10,11970
2022-06-11,17732
2022-06-12,12654
2022-06-13,9237
2022-06-14,13447
2022-06-15,13335
2022-06-16,13669
2022-06-17,16410
2022-06-18,19035
2022-06-19,15867
2022-06-20,15512
2022-06-21,12402
2022-06-22,13744
2022-06-23,14076
2022-06-24,14888
2022-06-25,10521
2022-06-26,17215
2022-06-27,12288
2022-06-28,13007
2022-06-29,14820
2022-06-30,12866
2022-07-01,11012
2022-07-02,16182
2022-07-03,13995
2022-07-04,10340
2022-07-05,9633
2022-07-06,10906
2022-07-07,11681
2022-07-08,10067
2022-07-09,17135
2022-07-10,13877
2022-07-11,10071
2022-07-12,12326
2022-07-13,12593
2022-07-14,12863
2022-07-15,4524
2022-07-16,14028
2022-07-17,9813
2022-07-18,10930
2022-07-19,11535
2022-07-20,11733
2022-07-21,11288
2022-07-22,11767
2022-07-23,13934
2022-07-24,11538
2022-07-25,11495
2022-07-26,11950
2022-07-27,11154
2022-07-28,12374
2022-07-29,13169
2022-07-30,15550
2022-07-31,13710
2022-08-01,11259
2022-08-02,11998
2022-08-03,9362
2022-08-04,11860
2022-08-05,13199
2022-08-06,14842
2022-08-07,6987
2022-08-08,5998
2022-08-09,11871
2022-08-10,12357
2022-08-11,11568
2022-08-12,11368
2022-08-13,13559
2022-08-14,10512
2022-08-15,10596
2022-08-16,10693
2022-08-17,11265
2022-08-18,11364
2022-08-19,13125
2022-08-20,9705
2022-08-21,11838
2022-08-22,10837
2022-08-23,11362
2022-08-24,11935
2022-08-25,8768
2022-08-26,11665
2022-08-27,13802
2022-08-28,10176
2022-08-29,8289
2022-08-30,11011
2022-08-31,10879
2022-09-01,10634
2022-09-02,11247
2022-09-03,12764
2022-09-04,7259
2022-09-05,8688
2022-09-06,10360
2022-09-07,11332
2022-09-08,11113
2022-09-09,11495
2022-09-10,13407
2022-09-11,3391
2022-09-12,7626
2022-09-13,9886
2022-09-14,10598
2022-09-15,11318
2022-09-16,13298
2022-09-17,15291
2022-09-18,12938
2022-09-19,10446
2022-09-20,9630
2022-09-21,11178
2022-09-22,10189
2022-09-23,9056
2022-09-24,10901
2022-09-25,8980
2022-09-26,8629
2022-09-27,8759
2022-09-28,8275
2022-09-29,8738
2022-09-30,8716
2022-10-01,10080
2022-10-02,7601
2022-10-03,8156
2022-10-04,9110
2022-10-05,9471
2022-10-06,7051
2022-10-07,5260
2022-10-08,7417
2022-10-09,9634
2022-10-10,8474
2022-10-11,4964
2022-10-12,5906
2022-10-13,7037
2022-10-14,5910
2022-10-15,6396
2022-10-16,5160
2022-10-17,4292
2022-10-18,4920
2022-10-19,5277
2022-10-20,6106
2022-10-21,7879
2022-10-22,10249
2022-10-23,8811
2022-10-24,7780
2022-10-25,2645
2022-10-26,6248
2022-10-27,6353
2022-10-28,6615
2022-10-29,7722
2022-10-30,5326
2022-10-31,5710
2022-11-01,7766
2022-11-02,8210
2022-11-03,8957
2022-11-04,7046
2022-11-05,3783
2022-11-06,7243
2022-11-07,6334
2022-11-08,6824
2022-11-09,8297
2022-11-10,10452
2022-11-11,6474
2022-11-12,4000
2022-11-13,3816
2022-11-14,4686
2022-11-15,2695
2022-11-16,3753
2022-11-17,3983
2022-11-18,2652
2022-11-19,1653
2022-11-20,1692
2022-11-21,3589
2022-11-22,4088
2022-11-23,4253
2022-11-24,2046
2022-11-25,2973
2022-11-26,3558
2022-11-27,1894
2022-11-28,4146
2022-11-29,4742
2022-11-30,2996
2022-12-01,3420
2022-12-02,3927
2022-12-03,2690
2022-12-04,2578
2022-12-05,3789
2022-12-06,4245
2022-12-07,4535
2022-12-08,4245
2022-12-09,1781
2022-12-10,2995
2022-12-11,2825
2022-12-12,3586
2022-12-13,3674
2022-12-14,1615
2022-12-15,2886
2022-12-16,2044
2022-12-17,1546
2022-12-18,1312
2022-12-19,2097
2022-12-20,2468
2022-12-21,2414
2022-12-22,982
2022-12-23,265
2022-12-24,249
2022-12-25,239
2022-12-26,511
2022-12-27,941
2022-12-28,1775
2022-12-29,2851
2022-12-30,2748
2022-12-31,2117
2023-01-01,2382
2023-01-02,2667
2023-01-03,2659
2023-01-04,3837
2023-01-05,2903
2023-01-06,2888
2023-01-07,2477
2023-01-08,2356
2023-01-09,3683
2023-01-10,4740
2023-01-11,4940
2023-01-12,3926
2023-01-13,3169
2023-01-14,2757
2023-01-15,2752
2023-01-16,2087
2023-01-17,4300
2023-01-18,4160
2023-01-19,3342
2023-01-20,3545
2023-01-21,2912
2023-01-22,1497
2023-01-23,3223
2023-01-24,4188
2023-01-25,2037
2023-01-26,2379
2023-01-27,2098
2023-01-28,1267
2023-01-29,1192
2023-01-30,1898
2023-01-31,2033
2023-02-01,2614
2023-02-02,2843
2023-02-03,1606
2023-02-04,2203
2023-02-05,2583
2023-02-06,3402
2023-02-07,4010
2023-02-08,4225
2023-02-09,2309
2023-02-10,3922
2023-02-11,3823
2023-02-12,4320
2023-02-13,4736
2023-02-14,4514
2023-02-15,4062
2023-02-16,1604
2023-02-17,2021
2023-02-18,2787
2023-02-19,4356
2023-02-20,3756
2023-02-21,3565
2023-02-22,1431
2023-02-23,3396
2023-02-24,2749
2023-02-25,2333
2023-02-26,3263
2023-02-27,2839
2023-02-28,4616
2023-03-01,5384
2023-03-02,3949
2023-03-03,2671
2023-03-04,3263
2023-03-05,3726
2023-03-06,3528
2023-03-07,4304
2023-03-08,4186
2023-03-09,3220
2023-03-10,2404
2023-03-11,3129
2023-03-12,1633
2023-03-13,2436
2023-03-14,3691
2023-03-15,4537
2023-03-16,3609
2023-03-17,2932
2023-03-18,1406
2023-03-19,2302
2023-03-20,3573
2023-03-21,4871
2023-03-22,3781
2023-03-23,3501
2023-03-24,3479
2023-03-25,2093
2023-03-26,2795
2023-03-27,3814
2023-03-28,4872
2023-03-29,3910
2023-03-30,4607
2023-03-31,3477
2023-04-01,2742
2023-04-02,4773
2023-04-03,4102
2023-04-04,3451
2023-04-05,3913
2023-04-06,4918
2023-04-07,4390
2023-04-08,6233
2023-04-09,5946
2023-04-10,6854
2023-04-11,8775
2023-04-12,9430
2023-04-13,9824
2023-04-14,9989
2023-04-15,12474
2023-04-16,2523
2023-04-17,2704
2023-04-18,6121
2023-04-19,5550
2023-04-20,6585
2023-04-21,6689
2023-04-22,3684
2023-04-23,3283
2023-04-24,4835
2023-04-25,4162
2023-04-26,5431
2023-04-27,7187
2023-04-28,5866
2023-04-29,4515
2023-04-30,2789
2023-05-01,2470
2023-05-02,5273
2023-05-03,6150
2023-05-04,8447
2023-05-05,9711
2023-05-06,9161
2023-05-07,10952
2023-05-08,4192
2023-05-09,8370
2023-05-10,10174
2023-05-11,10529
2023-05-12,5256
2023-05-13,6850
2023-05-14,4291
2023-05-15,7485
2023-05-16,10019
2023-05-17,8038
2023-05-18,9622
2023-05-19,7566
2023-05-20,11317
2023-05-21,12656
2023-05-22,10024
2023-05-23,11872
2023-05-24,8966
2023-05-25,8367
2023-05-26,9266
2023-05-27,10346
2023-05-28,10557
2023-05-29,11266
2023-05-30,10407
2023-05-31,10295
2023-06-01,11243
2023-06-02,12779
2023-06-03,15084
2023-06-04,12355
2023-06-05,10196
2023-06-06,9712
2023-06-07,10342
2023-06-08,10436
2023-06-09,12131
2023-06-10,15647
2023-06-11,4021
2023-06-12,8180
2023-06-13,4094
2023-06-14,9755
2023-06-15,8995
2023-06-16,8838
2023-06-17,12943
2023-06-18,10490
2023-06-19,11022
2023-06-20,10427
2023-06-21,11211
2023-06-22,11421
2023-06-23,12540
2023-06-24,15897
2023-06-25,10168
2023-06-26,8103
2023-06-27,8539
2023-06-28,8818
2023-06-29,8111
2023-06-30,10048
2023-07-01,10236
2023-07-02,2629
2023-07-03,12653
2023-07-04,13348
2023-07-05,7540
2023-07-06,11356
2023-07-07,11993
2023-07-08,12232
2023-07-09,13752
2023-07-10,11114
2023-07-11,9962
2023-07-12,6193
2023-07-13,11999
2023-07-14,11526
2023-07-15,14018
2023-07-16,12547
2023-07-17,11356
2023-07-18,12509
2023-07-19,12987
2023-07-20,12879
2023-07-21,13565
2023-07-22,12503
2023-07-23,13929
2023-07-24,11414
2023-07-25,12145
2023-07-26,10767
2023-07-27,12170
2023-07-28,10012
2023-07-29,16494
2023-07-30,14219
2023-07-31,12083
2023-08-01,13573
2023-08-02,14901
2023-08-03,14974
2023-08-04,16130
2023-08-05,8218
2023-08-06,9629
2023-08-07,11737
2023-08-08,12830
2023-08-09,13109
2023-08-10,13151
2023-08-11,13376
2023-08-12,18543
2023-08-13,12504
2023-08-14,4873
2023-08-15,11795
2023-08-16,13627
2023-08-17,10892
2023-08-18,14319
2023-08-19,17326
2023-08-20,14846
2023-08-21,11941
2023-08-22,13226
2023-08-23,10728
2023-08-24,9991
2023-08-25,13120
2023-08-26,13744
2023-08-27,13318
2023-08-28,11816
2023-08-29,12979
2023-08-30,12853
2023-08-31,12892
2023-09-01,12591
2023-09-02,15042
2023-09-03,14795
2023-09-04,13181
2023-09-05,11716
2023-09-06,10307
2023-09-07,11699
2023-09-08,8570
2023-09-09,15405
2023-09-10,14227
2023-09-11,3632
2023-09-12,12074
2023-09-13,11726
2023-09-14,11990
2023-09-15,13285
2023-09-16,14387
2023-09-17,8025
2023-09-18,10574
2023-09-19,6456
2023-09-20,12279
2023-09-21,10755
2023-09-22,12048
2023-09-23,15168
2023-09-24,11929
2023-09-25,9611
2023-09-26,9016
2023-09-27,9832
2023-09-28,10783
2023-09-29,11671
2023-09-30,14598
2023-10-01,13136
2023-10-02,11516
2023-10-03,12739
2023-10-04,12904
2023-10-05,10687
2023-10-06,8597
2023-10-07,10768
2023-10-08,11210
2023-10-09,8973
2023-10-10,9454
2023-10-11,8840
2023-10-12,7292
2023-10-13,4644
2023-10-14,3936
2023-10-15,7468
2023-10-16,7331
2023-10-17,9599
2023-10-18,9380
2023-10-19,7463
2023-10-20,8883
2023-10-21,9109
2023-10-22,8659
2023-10-23,8581
2023-10-24,11740
2023-10-25,7244
2023-10-26,8327
2023-10-27,8418
2023-10-28,7026
2023-10-29,3887
2023-10-30,6310
2023-10-31,4242
2023-11-01,5623
2023-11-02,7290
2023-11-03,7166
2023-11-04,8444
2023-11-05,7404
2023-11-06,8350
2023-11-07,7854
2023-11-08,6514
2023-11-09,8750
2023-11-10,6447
2023-11-11,6958
2023-11-12,6198
2023-11-13,7523
2023-11-14,8296
2023-11-15,8341
2023-11-16,8764
2023-11-17,6646
2023-11-18,6593
2023-11-19,5120
2023-11-20,4152
2023-11-21,3980
2023-11-22,3926
2023-11-23,2181
2023-11-24,2004
2023-11-25,2652
2023-11-26,1399
2023-11-27,3237
2023-11-28,3509
2023-11-29,4710
2023-11-30,6126
2023-12-01,2357
2023-12-02,4549
2023-12-03,2855
2023-12-04,4832
2023-12-05,3640
2023-12-06,4865
2023-12-07,6101
2023-12-08,6160
2023-12-09,4885
2023-12-10,3011
2023-12-11,4076
2023-12-12,4304
2023-12-13,4538
2023-12-14,5038
2023-12-15,5088
2023-12-16,1720
2023-12-17,2906
2023-12-18,2926
2023-12-19,3112
2023-12-20,3974
2023-12-21,3896
2023-12-22,1894
2023-12-23,2206
2023-12-24,2002
2023-12-25,986
2023-12-26,2208
2023-12-27,2897
2023-12-28,1706
2023-12-29,2179
2023-12-30,2377
2023-12-31,1296
2024-01-01,1673
2024-01-02,3165
2024-01-03,3557
2024-01-04,3858
2024-01-05,3514
2024-01-06,1683
2024-01-07,2160
2024-01-08,3942
2024-01-09,1488
2024-01-10,3845
2024-01-11,3963
2024-01-12,966
2024-01-13,924
2024-01-14,559
2024-01-15,725
2024-01-16,1107
2024-01-17,2115
2024-01-18,2600
2024-01-19,1363
2024-01-20,1260
2024-01-21,1084
2024-01-22,2256
2024-01-23,2133
2024-01-24,2569
2024-01-25,3168
2024-01-26,2501
2024-01-27,2437
2024-01-28,2407
2024-01-29,4057
2024-01-30,4522
2024-01-31,4924
2024-02-01,6157
2024-02-02,4955
2024-02-03,3948
2024-02-04,3583
2024-02-05,4241
2024-02-06,5040
2024-02-07,5370
2024-02-08,6120
2024-02-09,6694
2024-02-10,4398
2024-02-11,3773
2024-02-12,4651
2024-02-13,4982
2024-02-14,5268
2024-02-15,4659
2024-02-16,3604
2024-02-17,2082
2024-02-18,3047
2024-02-19,4144
2024-02-20,5765
2024-02-21,6760
2024-02-22,5870
2024-02-23,4185
2024-02-24,2298
2024-02-25,5250
2024-02-26,7168
2024-02-27,7988
2024-02-28,3687
2024-02-29,4627
2024-03-01,4426
2024-03-02,6947
2024-03-03,8571
2024-03-04,6963
2024-03-05,4078
2024-03-06,4962
2024-03-07,5105
2024-03-08,1598
2024-03-09,4710
2024-03-10,3769
2024-03-11,6883
2024-03-12,8394
2024-03-13,6736
2024-03-14,3586
2024-03-15,4885
2024-03-16,6275
2024-03-17,2983
2024-03-18,3589
2024-03-19,5401
2024-03-20,4169
2024-03-21,4088
2024-03-22,2135
2024-03-23,3343
2024-03-24,3367
2024-03-25,4710
2024-03-26,3973
2024-03-27,4451
2024-03-28,5370
2024-03-29,4933
2024-03-30,5228
