started_at,dock_bike_rentals
2020-03-01,7413
2020-03-02,8335
2020-03-03,8218
2020-03-04,8396
2020-03-05,8269
2020-03-06,6138
2020-03-07,6703
2020-03-08,11170
2020-03-09,4505
2020-03-10,7827
2020-03-11,7631
2020-03-12,8349
2020-03-13,7077
2020-03-14,2979
2020-03-15,3318
2020-03-16,3626
2020-03-17,4398
2020-03-18,2110
2020-03-19,2002
2020-03-20,2331
2020-03-21,2126
2020-03-22,1321
2020-03-23,1966
2020-03-24,2431
2020-03-25,5161
2020-03-26,1664
2020-03-27,1490
2020-03-28,1443
2020-03-29,1461
2020-03-30,1938
2020-03-31,1622
2020-04-01,2294
2020-04-02,2608
2020-04-03,3532
2020-04-04,2288
2020-04-05,2887
2020-04-06,2427
2020-04-07,5185
2020-04-08,2365
2020-04-09,1972
2020-04-10,2721
2020-04-11,4458
2020-04-12,3670
2020-04-13,1820
2020-04-14,1609
2020-04-15,1419
2020-04-16,2272
2020-04-17,1435
2020-04-18,5116
2020-04-19,5158
2020-04-20,3903
2020-04-21,2627
2020-04-22,1995
2020-04-23,2284
2020-04-24,2284
2020-04-25,1048
2020-04-26,6200
2020-04-27,2595
2020-04-28,3392
2020-04-29,645
2020-04-30,2567
2020-05-01,4751
2020-05-02,11811
2020-05-03,9414
2020-05-04,2634
2020-05-05,1953
2020-05-06,4775
2020-05-07,4997
2020-05-08,2793
2020-05-09,7945
2020-05-10,1394
2020-05-11,2871
2020-05-12,4745
2020-05-13,5762
2020-05-14,3036
2020-05-15,7031
2020-05-16,8975
2020-05-17,691
2020-05-18,3885
2020-05-19,2852
2020-05-20,6348
2020-05-21,5602
2020-05-22,7569
2020-05-23,8784
2020-05-24,14836
2020-05-25,14268
2020-05-26,7711
2020-05-27,8121
2020-05-28,6785
2020-05-29,10580
2020-05-30,17162
2020-05-31,193
2020-06-01,0
2020-06-02,0
2020-06-03,6296
2020-06-04,7628
2020-06-05,8922
2020-06-06,15239
2020-06-07,13224
2020-06-08,10368
2020-06-09,5608
2020-06-10,7676
2020-06-11,12275
2020-06-12,11989
2020-06-13,14278
2020-06-14,14602
2020-06-15,10164
2020-06-16,12081
2020-06-17,12827
2020-06-18,13319
2020-06-19,16307
2020-06-20,14665
2020-06-21,14824
2020-06-22,7036
2020-06-23,13692
2020-06-24,12890
2020-06-25,16001
2020-06-26,6228
2020-06-27,20499
2020-06-28,20383
2020-06-29,9395
2020-06-30,14589
2020-07-01,15827
2020-07-02,16560
2020-07-03,20296
2020-07-04,19931
2020-07-05,18538
2020-07-06,14826
2020-07-07,14450
2020-07-08,15885
2020-07-09,14801
2020-07-10,16912
2020-07-11,23072
2020-07-12,22680
2020-07-13,16625
2020-07-14,17297
2020-07-15,9344
2020-07-16,17263
2020-07-17,19923
2020-07-18,22991
2020-07-19,14582
2020-07-20,16023
2020-07-21,12546
2020-07-22,17332
2020-07-23,18586
2020-07-24,20673
2020-07-25,26410
2020-07-26,19811
2020-07-27,15074
2020-07-28,18151
2020-07-29,15196
2020-07-30,17101
2020-07-31,20839
2020-08-01,22253
2020-08-02,14553
2020-08-03,12168
2020-08-04,16840
2020-08-05,16756
2020-08-06,18375
2020-08-07,20836
2020-08-08,27049
2020-08-09,21542
2020-08-10,8698
2020-08-11,16222
2020-08-12,16660
2020-08-13,16402
2020-08-14,17677
2020-08-15,20873
2020-08-16,21567
2020-08-17,14634
2020-08-18,16594
2020-08-19,17325
2020-08-20,17642
2020-08-21,20106
2020-08-22,26498
2020-08-23,18610
2020-08-24,14478
2020-08-25,15176
2020-08-26,15718
2020-08-27,13997
2020-08-28,16617
2020-08-29,24642
2020-08-30,21341
2020-08-31,14317
2020-09-01,8506
2020-09-02,15823
2020-09-03,15281
2020-09-04,18265
2020-09-05,24523
2020-09-06,13891
2020-09-07,19762
2020-09-08,5148
2020-09-09,9685
2020-09-10,7833
2020-09-11,11191
2020-09-12,8330
2020-09-13,19501
2020-09-14,11940
2020-09-15,14220
2020-09-16,14819
2020-09-17,12431
2020-09-18,12205
2020-09-19,17699
2020-09-20,15769
2020-09-21,11518
2020-09-22,12941
2020-09-23,13229
2020-09-24,13289
2020-09-25,16029
2020-09-26,19208
2020-09-27,14987
2020-09-28,7515
2020-09-29,9684
2020-09-30,9384
2020-10-01,7063
2020-10-02,8980
2020-10-03,9300
2020-10-04,8436
2020-10-05,8010
2020-10-06,10420
2020-10-07,11639
2020-10-08,10072
2020-10-09,13482
2020-10-10,16724
2020-10-11,13187
2020-10-12,5893
2020-10-13,9815
2020-10-14,9585
2020-10-15,7258
2020-10-16,6815
2020-10-17,8515
2020-10-18,2754
2020-10-19,4176
2020-10-20,5282
2020-10-21,6060
2020-10-22,7547
2020-10-23,3658
2020-10-24,7192
2020-10-25,4871
2020-10-26,3705
2020-10-27,3467
2020-10-28,5634
2020-10-29,4308
2020-10-30,5173
2020-10-31,7456
2020-11-01,3067
2020-11-02,4578
2020-11-03,6836
2020-11-04,6982
2020-11-05,7015
2020-11-06,9285
2020-11-07,14750
2020-11-08,11673
2020-11-09,8547
2020-11-10,5304
2020-11-11,4878
2020-11-12,5024
2020-11-13,4379
2020-11-14,3824
2020-11-15,1640
2020-11-16,4147
2020-11-17,3807
2020-11-18,4154
2020-11-19,5264
2020-11-20,5803
2020-11-21,4601
2020-11-22,2948
2020-11-23,3807
2020-11-24,1527
2020-11-25,1948
2020-11-26,2165
2020-11-27,3306
2020-11-28,4549
2020-11-29,3366
2020-11-30,2408
2020-12-01,2816
2020-12-02,3237
2020-12-03,2693
2020-12-04,678
2020-12-05,259
2020-12-06,180
2020-12-07,72
2020-12-08,69
2020-12-09,156
2020-12-10,251
2020-12-11,65
2020-12-12,70
2020-12-13,151
2020-12-14,94
2020-12-15,279
2020-12-16,58
2020-12-17,68
2020-12-18,85
2020-12-19,266
2020-12-20,218
2020-12-21,149
2020-12-22,140
2020-12-23,145
2020-12-24,23
2020-12-25,60
2020-12-26,132
2020-12-27,252
2020-12-28,135
2020-12-29,83
2020-12-30,40
2020-12-31,80
2021-01-01,47
2021-01-02,112
2021-01-03,74
2021-01-04,47
2021-01-05,91
2021-01-06,114
2021-01-07,75
2021-01-08,71
2021-01-09,211
2021-01-10,88
2021-01-11,44
2021-01-12,68
2021-01-13,71
2021-01-14,77
2021-01-15,106
2021-01-16,103
2021-01-17,93
2021-01-18,74
2021-01-19,26
2021-01-20,37
2021-01-21,52
2021-01-22,39
2021-01-23,95
2021-01-24,93
2021-01-25,36
2021-01-26,12
2021-01-27,11
2021-01-28,32
2021-01-29,55
2021-01-30,48
2021-01-31,4
2021-02-01,16
2021-02-02,12
2021-02-03,26
2021-02-04,6
2021-02-05,7
2021-02-06,18
2021-02-07,10
2021-02-08,5
2021-02-09,6
2021-02-10,7
2021-02-11,5
2021-02-12,19
2021-02-13,9
2021-02-14,6
2021-02-15,1
2021-02-16,3
2021-02-17,2
2021-02-18,6
2021-02-19,11
2021-02-20,18
2021-02-21,14
2021-02-22,10
2021-02-23,64
2021-02-24,58
2021-02-25,58
2021-02-26,140
2021-02-27,562
2021-02-28,172
2021-03-01,68
2021-03-02,109
2021-03-03,188
2021-03-04,90
2021-03-05,190
2021-03-06,544
2021-03-07,514
2021-03-08,587
2021-03-09,657
2021-03-10,341
2021-03-11,337
2021-03-12,325
2021-03-13,1302
2021-03-14,377
2021-03-15,35
2021-03-16,115
2021-03-17,84
2021-03-18,105
2021-03-19,326
2021-03-20,1426
2021-03-21,2192
2021-03-22,943
2021-03-23,156
2021-03-24,383
2021-03-25,201
2021-03-26,249
2021-03-27,1361
2021-03-28,610
2021-03-29,736
2021-03-30,799
2021-03-31,307
2021-04-01,195
2021-04-02,683
2021-04-03,2754
2021-04-04,2612
2021-04-05,954
2021-04-06,1668
2021-04-07,1293
2021-04-08,215
2021-04-09,1007
2021-04-10,360
2021-04-11,958
2021-04-12,675
2021-04-13,428
2021-04-14,301
2021-04-15,304
2021-04-16,598
2021-04-17,1310
2021-04-18,1318
2021-04-19,184
2021-04-20,142
2021-04-21,149
2021-04-22,492
2021-04-23,720
2021-04-24,1244
2021-04-25,564
2021-04-26,998
2021-04-27,1414
2021-04-28,180
2021-04-29,326
2021-04-30,668
2021-05-01,2938
2021-05-02,3293
2021-05-03,496
2021-05-04,289
2021-05-05,495
2021-05-06,300
2021-05-07,708
2021-05-08,1157
2021-05-09,399
2021-05-10,362
2021-05-11,412
2021-05-12,543
2021-05-13,970
2021-05-14,1533
2021-05-15,1522
2021-05-16,2644
2021-05-17,1053
2021-05-18,695
2021-05-19,700
2021-05-20,1430
2021-05-21,2241
2021-05-22,4168
2021-05-23,2431
2021-05-24,1670
2021-05-25,1057
2021-05-26,1126
2021-05-27,354
2021-05-28,224
2021-05-29,2172
2021-05-30,3448
2021-05-31,2523
2021-06-01,1331
2021-06-02,1097
2021-06-03,1511
2021-06-04,2068
2021-06-05,3556
2021-06-06,2876
2021-06-07,1024
2021-06-08,1231
2021-06-09,1487
2021-06-10,1425
2021-06-11,2259
2021-06-12,3250
2021-06-13,3466
2021-06-14,1586
2021-06-15,1421
2021-06-16,1457
2021-06-17,1628
2021-06-18,2192
2021-06-19,3426
2021-06-20,1999
2021-06-21,1205
2021-06-22,1496
2021-06-23,1103
2021-06-24,572
2021-06-25,940
2021-06-26,1007
2021-06-27,2627
2021-06-28,822
2021-06-29,894
2021-06-30,760
2021-07-01,1309
2021-07-02,1727
2021-07-03,3413
2021-07-04,3975
2021-07-05,2836
2021-07-06,1424
2021-07-07,1202
2021-07-08,1022
2021-07-09,2052
2021-07-10,2132
2021-07-11,877
2021-07-12,1251
2021-07-13,1177
2021-07-14,1453
2021-07-15,999
2021-07-16,1455
2021-07-17,3478
2021-07-18,2893
2021-07-19,1596
2021-07-20,1401
2021-07-21,1252
2021-07-22,1283
2021-07-23,1670
2021-07-24,2768
2021-07-25,2725
2021-07-26,1411
2021-07-27,1195
2021-07-28,1416
2021-07-29,1451
2021-07-30,1760
2021-07-31,3095
2021-08-01,2277
2021-08-02,1300
2021-08-03,1308
2021-08-04,1257
2021-08-05,1321
2021-08-06,1604
2021-08-07,2806
2021-08-08,2067
2021-08-09,696
2021-08-10,883
2021-08-11,882
2021-08-12,1101
2021-08-13,1783
2021-08-14,2808
2021-08-15,2378
2021-08-16,1328
2021-08-17,1117
2021-08-18,1085
2021-08-19,1189
2021-08-20,1608
2021-08-21,2272
2021-08-22,2308
2021-08-23,1125
2021-08-24,566
2021-08-25,633
2021-08-26,1003
2021-08-27,1304
2021-08-28,1939
2021-08-29,1459
2021-08-30,927
2021-08-31,731
2021-09-01,749
2021-09-02,907
2021-09-03,1223
2021-09-04,2253
2021-09-05,2972
2021-09-06,2224
2021-09-07,647
2021-09-08,773
2021-09-09,769
2021-09-10,1168
2021-09-11,2245
2021-09-12,1777
2021-09-13,876
2021-09-14,762
2021-09-15,806
2021-09-16,979
2021-09-17,1363
2021-09-18,2435
2021-09-19,1812
2021-09-20,675
2021-09-21,393
2021-09-22,297
2021-09-23,428
2021-09-24,946
2021-09-25,1948
2021-09-26,1638
2021-09-27,677
2021-09-28,525
2021-09-29,507
2021-09-30,563
2021-10-01,1165
2021-10-02,1453
2021-10-03,1099
2021-10-04,463
2021-10-05,454
2021-10-06,486
2021-10-07,364
2021-10-08,748
2021-10-09,2243
2021-10-10,2491
2021-10-11,668
2021-10-12,530
2021-10-13,379
2021-10-14,480
2021-10-15,707
2021-10-16,1464
2021-10-17,1497
2021-10-18,659
2021-10-19,549
2021-10-20,505
2021-10-21,244
2021-10-22,563
2021-10-23,1210
2021-10-24,118
2021-10-25,101
2021-10-26,267
2021-10-27,280
2021-10-28,97
2021-10-29,73
2021-10-30,774
2021-10-31,753
2021-11-01,320
2021-11-02,207
2021-11-03,160
2021-11-04,216
2021-11-05,384
2021-11-06,844
2021-11-07,900
2021-11-08,372
2021-11-09,226
2021-11-10,196
2021-11-11,143
2021-11-12,120
2021-11-13,352
2021-11-14,119
2021-11-15,78
2021-11-16,126
2021-11-17,117
2021-11-18,101
2021-11-19,177
2021-11-20,507
2021-11-21,457
2021-11-22,113
2021-11-23,156
2021-11-24,234
2021-11-25,186
2021-11-26,171
2021-11-27,287
2021-11-28,174
2021-11-29,64
2021-11-30,107
2021-12-01,161
2021-12-02,216
2021-12-03,243
2021-12-04,350
2021-12-05,94
2021-12-06,64
2021-12-07,34
2021-12-08,86
2021-12-09,94
2021-12-10,118
2021-12-11,252
2021-12-12,299
2021-12-13,123
2021-12-14,149
2021-12-15,183
2021-12-16,120
2021-12-17,132
2021-12-18,159
2021-12-19,168
2021-12-20,178
2021-12-21,69
2021-12-22,74
2021-12-23,150
2021-12-24,162
2021-12-25,275
2021-12-26,227
2021-12-27,166
2021-12-28,29
2021-12-29,137
2021-12-30,173
2021-12-31,243
2022-01-01,97
2022-01-02,36
2022-01-03,20
2022-01-04,37
2022-01-05,12
2022-01-06,24
2022-01-07,23
2022-01-08,19
2022-01-09,14
2022-01-10,14
2022-01-11,9
2022-01-12,63
2022-01-13,41
2022-01-14,42
2022-01-15,38
2022-01-16,68
2022-01-17,26
2022-01-18,43
2022-01-19,42
2022-01-20,13
2022-01-21,39
2022-01-22,85
2022-01-23,8
2022-01-24,7
2022-01-25,9
2022-01-26,8
2022-01-27,29
2022-01-28,10
2022-01-29,21
2022-01-30,36
2022-01-31,28
2022-02-01,25
2022-02-02,1
2022-02-03,6
2022-02-04,12
2022-02-05,28
2022-02-06,18
2022-02-07,16
2022-02-08,23
2022-02-09,29
2022-02-10,30
2022-02-11,52
2022-02-12,46
2022-02-13,38
2022-02-14,31
2022-02-15,84
2022-02-16,46
2022-02-17,16
2022-02-18,23
2022-02-19,55
2022-02-20,177
2022-02-21,136
2022-02-22,22
2022-02-23,35
2022-02-24,17
2022-02-25,44
2022-02-26,77
2022-02-27,169
2022-02-28,105
2022-03-01,151
2022-03-02,129
2022-03-03,66
2022-03-04,168
2022-03-05,1082
2022-03-06,274
2022-03-07,39
2022-03-08,133
2022-03-09,136
2022-03-10,68
2022-03-11,91
2022-03-12,112
2022-03-13,471
2022-03-14,389
2022-03-15,244
2022-03-16,790
2022-03-17,595
2022-03-18,91
2022-03-19,113
2022-03-20,1046
2022-03-21,1052
2022-03-22,126
2022-03-23,100
2022-03-24,96
2022-03-25,186
2022-03-26,131
2022-03-27,176
2022-03-28,89
2022-03-29,92
2022-03-30,51
2022-03-31,71
2022-04-01,280
2022-04-02,163
2022-04-03,317
2022-04-04,265
2022-04-05,178
2022-04-06,234
2022-04-07,122
2022-04-08,75
2022-04-09,389
2022-04-10,853
2022-04-11,424
2022-04-12,558
2022-04-13,215
2022-04-14,286
2022-04-15,459
2022-04-16,750
2022-04-17,362
2022-04-18,80
2022-04-19,160
2022-04-20,115
2022-04-21,814
2022-04-22,156
2022-04-23,2657
2022-04-24,672
2022-04-25,223
2022-04-26,197
2022-04-27,123
2022-04-28,168
2022-04-29,471
2022-04-30,350
2022-05-01,440
2022-05-02,269
2022-05-03,42
2022-05-04,264
2022-05-05,134
2022-05-06,110
2022-05-07,1149
2022-05-08,929
2022-05-09,877
2022-05-10,949
2022-05-11,793
2022-05-12,860
2022-05-13,1220
2022-05-14,1804
2022-05-15,1104
2022-05-16,991
2022-05-17,493
2022-05-18,287
2022-05-19,990
2022-05-20,734
2022-05-21,511
2022-05-22,1218
2022-05-23,701
2022-05-24,627
2022-05-25,344
2022-05-26,580
2022-05-27,437
2022-05-28,2244
2022-05-29,2443
2022-05-30,2053
2022-05-31,812
2022-06-01,613
2022-06-02,753
2022-06-03,1221
2022-06-04,1301
2022-06-05,1850
2022-06-06,330
2022-06-07,684
2022-06-08,268
2022-06-09,934
2022-06-10,716
2022-06-11,1828
2022-06-12,1293
2022-06-13,795
2022-06-14,841
2022-06-15,864
2022-06-16,812
2022-06-17,1370
2022-06-18,1957
2022-06-19,1796
2022-06-20,1130
2022-06-21,647
2022-06-22,804
2022-06-23,805
2022-06-24,998
2022-06-25,928
2022-06-26,1743
2022-06-27,926
2022-06-28,701
2022-06-29,833
2022-06-30,899
2022-07-01,828
2022-07-02,2011
2022-07-03,1960
2022-07-04,1361
2022-07-05,691
2022-07-06,695
2022-07-07,675
2022-07-08,772
2022-07-09,1755
2022-07-10,1495
2022-07-11,732
2022-07-12,793
2022-07-13,704
2022-07-14,755
2022-07-15,270
2022-07-16,1523
2022-07-17,883
2022-07-18,827
2022-07-19,701
2022-07-20,823
2022-07-21,674
2022-07-22,813
2022-07-23,1290
2022-07-24,1297
2022-07-25,795
2022-07-26,673
2022-07-27,605
2022-07-28,767
2022-07-29,1012
2022-07-30,1522
2022-07-31,1353
2022-08-01,818
2022-08-02,756
2022-08-03,436
2022-08-04,668
2022-08-05,1191
2022-08-06,1346
2022-08-07,608
2022-08-08,263
2022-08-09,825
2022-08-10,896
2022-08-11,746
2022-08-12,1152
2022-08-13,1566
2022-08-14,1150
2022-08-15,872
2022-08-16,859
2022-08-17,694
2022-08-18,788
2022-08-19,1184
2022-08-20,966
2022-08-21,1227
2022-08-22,695
2022-08-23,701
2022-08-24,735
2022-08-25,457
2022-08-26,807
2022-08-27,1448
2022-08-28,1026
2022-08-29,377
2022-08-30,515
2022-08-31,551
2022-09-01,596
2022-09-02,822
2022-09-03,1673
2022-09-04,975
2022-09-05,1146
2022-09-06,512
2022-09-07,570
2022-09-08,540
2022-09-09,834
2022-09-10,1249
2022-09-11,282
2022-09-12,350
2022-09-13,479
2022-09-14,575
2022-09-15,562
2022-09-16,782
2022-09-17,1183
2022-09-18,990
2022-09-19,625
2022-09-20,464
2022-09-21,557
2022-09-22,392
2022-09-23,431
2022-09-24,855
2022-09-25,677
2022-09-26,341
2022-09-27,247
2022-09-28,266
2022-09-29,339
2022-09-30,512
2022-10-01,780
2022-10-02,558
2022-10-03,370
2022-10-04,321
2022-10-05,421
2022-10-06,348
2022-10-07,263
2022-10-08,612
2022-10-09,962
2022-10-10,704
2022-10-11,245
2022-10-12,245
2022-10-13,379
2022-10-14,454
2022-10-15,538
2022-10-16,356
2022-10-17,100
2022-10-18,90
2022-10-19,131
2022-10-20,225
2022-10-21,614
2022-10-22,908
2022-10-23,735
2022-10-24,337
2022-10-25,58
2022-10-26,176
2022-10-27,215
2022-10-28,346
2022-10-29,574
2022-10-30,412
2022-10-31,137
2022-11-01,287
2022-11-02,302
2022-11-03,324
2022-11-04,312
2022-11-05,187
2022-11-06,555
2022-11-07,201
2022-11-08,143
2022-11-09,215
2022-11-10,409
2022-11-11,267
2022-11-12,161
2022-11-13,222
2022-11-14,85
2022-11-15,41
2022-11-16,44
2022-11-17,65
2022-11-18,72
2022-11-19,66
2022-11-20,54
2022-11-21,111
2022-11-22,170
2022-11-23,257
2022-11-24,287
2022-11-25,278
2022-11-26,406
2022-11-27,81
2022-11-28,115
2022-11-29,127
2022-11-30,42
2022-12-01,67
2022-12-02,113
2022-12-03,96
2022-12-04,121
2022-12-05,84
2022-12-06,50
2022-12-07,67
2022-12-08,71
2022-12-09,39
2022-12-10,129
2022-12-11,148
2022-12-12,45
2022-12-13,81
2022-12-14,31
2022-12-15,43
2022-12-16,37
2022-12-17,43
2022-12-18,48
2022-12-19,22
2022-12-20,31
2022-12-21,54
2022-12-22,14
2022-12-23,2
2022-12-24,8
2022-12-25,3
2022-12-26,6
2022-12-27,9
2022-12-28,44
2022-12-29,139
2022-12-30,152
2022-12-31,128
2023-01-01,155
2023-01-02,130
2023-01-03,58
2023-01-04,55
2023-01-05,56
2023-01-06,53
2023-01-07,69
2023-01-08,79
2023-01-09,56
2023-01-10,71
2023-01-11,85
2023-01-12,48
2023-01-13,67
2023-01-14,94
2023-01-15,102
2023-01-16,46
2023-01-17,39
2023-01-18,46
2023-01-19,26
2023-01-20,64
2023-01-21,80
2023-01-22,43
2023-01-23,41
2023-01-24,58
2023-01-25,22
2023-01-26,20
2023-01-27,15
2023-01-28,14
2023-01-29,16
2023-01-30,11
2023-01-31,19
2023-02-01,17
2023-02-02,19
2023-02-03,10
2023-02-04,34
2023-02-05,98
2023-02-06,36
2023-02-07,46
2023-02-08,61
2023-02-09,25
2023-02-10,60
2023-02-11,181
2023-02-12,210
2023-02-13,99
2023-02-14,83
2023-02-15,63
2023-02-16,27
2023-02-17,44
2023-02-18,126
2023-02-19,304
2023-02-20,105
2023-02-21,57
2023-02-22,16
2023-02-23,42
2023-02-24,51
2023-02-25,87
2023-02-26,150
2023-02-27,53
2023-02-28,91
2023-03-01,145
2023-03-02,57
2023-03-03,47
2023-03-04,184
2023-03-05,166
2023-03-06,65
2023-03-07,62
2023-03-08,81
2023-03-09,55
2023-03-10,49
2023-03-11,147
2023-03-12,53
2023-03-13,33
2023-03-14,95
2023-03-15,154
2023-03-16,68
2023-03-17,93
2023-03-18,48
2023-03-19,85
2023-03-20,114
2023-03-21,90
2023-03-22,69
2023-03-23,80
2023-03-24,98
2023-03-25,89
2023-03-26,173
2023-03-27,118
2023-03-28,135
2023-03-29,102
2023-03-30,111
2023-03-31,154
2023-04-01,120
2023-04-02,363
2023-04-03,135
2023-04-04,66
2023-04-05,162
2023-04-06,162
2023-04-07,245
2023-04-08,662
2023-04-09,578
2023-04-10,390
2023-04-11,490
2023-04-12,478
2023-04-13,543
2023-04-14,609
2023-04-15,999
2023-04-16,117
2023-04-17,45
2023-04-18,184
2023-04-19,173
2023-04-20,214
2023-04-21,424
2023-04-22,195
2023-04-23,151
2023-04-24,125
2023-04-25,77
2023-04-26,112
2023-04-27,300
2023-04-28,289
2023-04-29,348
2023-04-30,131
2023-05-01,36
2023-05-02,182
2023-05-03,210
2023-05-04,327
2023-05-05,449
2023-05-06,672
2023-05-07,850
2023-05-08,80
2023-05-09,274
2023-05-10,404
2023-05-11,433
2023-05-12,240
2023-05-13,464
2023-05-14,229
2023-05-15,276
2023-05-16,352
2023-05-17,232
2023-05-18,320
2023-05-19,326
2023-05-20,769
2023-05-21,912
2023-05-22,500
2023-05-23,471
2023-05-24,204
2023-05-25,189
2023-05-26,442
2023-05-27,790
2023-05-28,908
2023-05-29,815
2023-05-30,378
2023-05-31,358
2023-06-01,448
2023-06-02,681
2023-06-03,803
2023-06-04,715
2023-06-05,395
2023-06-06,270
2023-06-07,336
2023-06-08,411
2023-06-09,574
2023-06-10,927
2023-06-11,205
2023-06-12,327
2023-06-13,74
2023-06-14,307
2023-06-15,312
2023-06-16,323
2023-06-17,839
2023-06-18,820
2023-06-19,580
2023-06-20,400
2023-06-21,425
2023-06-22,428
2023-06-23,657
2023-06-24,1033
2023-06-25,683
2023-06-26,319
2023-06-27,336
2023-06-28,395
2023-06-29,378
2023-06-30,573
2023-07-01,749
2023-07-02,182
2023-07-03,879
2023-07-04,962
2023-07-05,297
2023-07-06,495
2023-07-07,627
2023-07-08,685
2023-07-09,778
2023-07-10,469
2023-07-11,327
2023-07-12,135
2023-07-13,515
2023-07-14,523
2023-07-15,831
2023-07-16,860
2023-07-17,500
2023-07-18,417
2023-07-19,442
2023-07-20,514
2023-07-21,644
2023-07-22,865
2023-07-23,984
2023-07-24,515
2023-07-25,539
2023-07-26,342
2023-07-27,473
2023-07-28,448
2023-07-29,1007
2023-07-30,930
2023-07-31,490
2023-08-01,537
2023-08-02,629
2023-08-03,535
2023-08-04,752
2023-08-05,469
2023-08-06,622
2023-08-07,545
2023-08-08,543
2023-08-09,474
2023-08-10,544
2023-08-11,711
2023-08-12,1160
2023-08-13,805
2023-08-14,109
2023-08-15,414
2023-08-16,543
2023-08-17,476
2023-08-18,600
2023-08-19,983
2023-08-20,894
2023-08-21,451
2023-08-22,371
2023-08-23,284
2023-08-24,262
2023-08-25,508
2023-08-26,763
2023-08-27,582
2023-08-28,252
2023-08-29,127
2023-08-30,12
