started_at,elect_bike_rentals
2020-07-13,8
2020-07-14,14
2020-07-15,13
2020-07-16,0
2020-07-17,0
2020-07-18,0
2020-07-19,0
2020-07-20,0
2020-07-21,0
2020-07-22,0
2020-07-23,0
2020-07-24,0
2020-07-25,0
2020-07-26,0
2020-07-27,0
2020-07-28,31
2020-07-29,287
2020-07-30,745
2020-07-31,837
2020-08-01,1003
2020-08-02,814
2020-08-03,871
2020-08-04,906
2020-08-05,1100
2020-08-06,1462
2020-08-07,1748
2020-08-08,1660
2020-08-09,1658
2020-08-10,1049
2020-08-11,1613
2020-08-12,1758
2020-08-13,2244
2020-08-14,2719
2020-08-15,2596
2020-08-16,2955
2020-08-17,2510
2020-08-18,2684
2020-08-19,2299
2020-08-20,2395
2020-08-21,2415
2020-08-22,2384
2020-08-23,1932
2020-08-24,1894
2020-08-25,2343
2020-08-26,2721
2020-08-27,3011
2020-08-28,3282
2020-08-29,3655
2020-08-30,3449
2020-08-31,3065
2020-09-01,2202
2020-09-02,3771
2020-09-03,3749
2020-09-04,3988
2020-09-05,4196
2020-09-06,3316
2020-09-07,3969
2020-09-08,1687
2020-09-09,2860
2020-09-10,2696
2020-09-11,3641
2020-09-12,2834
2020-09-13,4469
2020-09-14,3230
2020-09-15,4008
2020-09-16,4439
2020-09-17,4663
2020-09-18,4782
2020-09-19,5657
2020-09-20,5365
2020-09-21,4273
2020-09-22,5007
2020-09-23,5302
2020-09-24,5738
2020-09-25,6742
2020-09-26,6942
2020-09-27,5887
2020-09-28,3595
2020-09-29,4610
2020-09-30,4734
2020-10-01,4180
2020-10-02,5852
2020-10-03,5334
2020-10-04,4439
2020-10-05,4523
2020-10-06,5706
2020-10-07,5832
2020-10-08,6447
2020-10-09,7840
2020-10-10,8211
2020-10-11,6526
2020-10-12,3871
2020-10-13,5811
2020-10-14,5773
2020-10-15,5307
2020-10-16,5041
2020-10-17,6006
2020-10-18,2468
2020-10-19,3292
2020-10-20,3991
2020-10-21,4242
2020-10-22,5681
2020-10-23,3384
2020-10-24,5260
2020-10-25,3756
2020-10-26,2906
2020-10-27,2711
2020-10-28,4027
2020-10-29,3831
2020-10-30,4205
2020-10-31,5723
2020-11-01,2906
2020-11-02,3538
2020-11-03,5151
2020-11-04,5048
2020-11-05,5444
2020-11-06,6759
2020-11-07,9096
2020-11-08,6766
2020-11-09,5551
2020-11-10,3790
2020-11-11,3839
2020-11-12,4060
2020-11-13,3736
2020-11-14,3320
2020-11-15,1807
2020-11-16,2989
2020-11-17,2795
2020-11-18,3176
2020-11-19,3962
2020-11-20,4097
2020-11-21,3298
2020-11-22,2070
2020-11-23,2594
2020-11-24,1248
2020-11-25,1314
2020-11-26,1418
2020-11-27,2047
2020-11-28,2696
2020-11-29,2087
2020-11-30,1532
2020-12-01,1693
2020-12-02,1917
2020-12-03,2059
2020-12-04,2258
2020-12-05,2214
2020-12-06,1613
2020-12-07,1698
2020-12-08,1679
2020-12-09,2236
2020-12-10,2585
2020-12-11,1491
2020-12-12,1033
2020-12-13,1780
2020-12-14,1638
2020-12-15,1701
2020-12-16,1477
2020-12-17,1515
2020-12-18,1888
2020-12-19,1754
2020-12-20,1626
2020-12-21,1753
2020-12-22,1754
2020-12-23,1653
2020-12-24,712
2020-12-25,364
2020-12-26,842
2020-12-27,1177
2020-12-28,1281
2020-12-29,909
2020-12-30,655
2020-12-31,998
2021-01-01,403
2021-01-02,703
2021-01-03,741
2021-01-04,1099
2021-01-05,1268
2021-01-06,1233
2021-01-07,1379
2021-01-08,1415
2021-01-09,1627
2021-01-10,1105
2021-01-11,1118
2021-01-12,1301
2021-01-13,1455
2021-01-14,1238
2021-01-15,1459
2021-01-16,1151
2021-01-17,927
2021-01-18,1189
2021-01-19,1096
2021-01-20,992
2021-01-21,1386
2021-01-22,1116
2021-01-23,1266
2021-01-24,1069
2021-01-25,1051
2021-01-26,438
2021-01-27,777
2021-01-28,846
2021-01-29,1164
2021-01-30,818
2021-01-31,198
2021-02-01,538
2021-02-02,714
2021-02-03,829
2021-02-04,608
2021-02-05,460
2021-02-06,285
2021-02-07,70
2021-02-08,135
2021-02-09,238
2021-02-10,312
2021-02-11,392
2021-02-12,557
2021-02-13,254
2021-02-14,31
2021-02-15,55
2021-02-16,68
2021-02-17,173
2021-02-18,239
2021-02-19,282
2021-02-20,328
2021-02-21,255
2021-02-22,416
2021-02-23,720
2021-02-24,819
2021-02-25,851
2021-02-26,1042
2021-02-27,1713
2021-02-28,955
2021-03-01,1046
2021-03-02,1195
2021-03-03,1589
2021-03-04,1057
2021-03-05,1347
2021-03-06,1645
2021-03-07,1423
2021-03-08,1993
2021-03-09,2173
2021-03-10,1722
2021-03-11,1801
2021-03-12,1770
2021-03-13,2777
2021-03-14,1443
2021-03-15,715
2021-03-16,1255
2021-03-17,1182
2021-03-18,1289
2021-03-19,2120
2021-03-20,3195
2021-03-21,3301
2021-03-22,2642
2021-03-23,1694
2021-03-24,2579
2021-03-25,1912
2021-03-26,2068
2021-03-27,3497
2021-03-28,2120
2021-03-29,2526
2021-03-30,2980
2021-03-31,2238
2021-04-01,2143
2021-04-02,2974
2021-04-03,4515
2021-04-04,3376
2021-04-05,2817
2021-04-06,4294
2021-04-07,3881
2021-04-08,1772
2021-04-09,3402
2021-04-10,1727
2021-04-11,2933
2021-04-12,3109
2021-04-13,3132
2021-04-14,2794
2021-04-15,2960
2021-04-16,3599
2021-04-17,4067
2021-04-18,3819
2021-04-19,2315
2021-04-20,2273
2021-04-21,2329
2021-04-22,3548
2021-04-23,4396
2021-04-24,4324
2021-04-25,2648
2021-04-26,4091
2021-04-27,4943
2021-04-28,2399
2021-04-29,3298
2021-04-30,4019
2021-05-01,6016
2021-05-02,5453
2021-05-03,2805
2021-05-04,3214
2021-05-05,4352
2021-05-06,3666
2021-05-07,5008
2021-05-08,5090
2021-05-09,2760
2021-05-10,3422
2021-05-11,4133
2021-05-12,5002
2021-05-13,6186
2021-05-14,7708
2021-05-15,5777
2021-05-16,7550
2021-05-17,5453
2021-05-18,4846
2021-05-19,6106
2021-05-20,7134
2021-05-21,8777
2021-05-22,9859
2021-05-23,6729
2021-05-24,6810
2021-05-25,6935
2021-05-26,7117
2021-05-27,4786
2021-05-28,3326
2021-05-29,7534
2021-05-30,8620
2021-05-31,7013
2021-06-01,6822
2021-06-02,7519
2021-06-03,8512
2021-06-04,9211
2021-06-05,12307
2021-06-06,9201
2021-06-07,6176
2021-06-08,8163
2021-06-09,8690
2021-06-10,9003
2021-06-11,10632
2021-06-12,10674
2021-06-13,9340
2021-06-14,7874
2021-06-15,8103
2021-06-16,8423
2021-06-17,9042
2021-06-18,8412
2021-06-19,8982
2021-06-20,5335
2021-06-21,7506
2021-06-22,8972
2021-06-23,8310
2021-06-24,5941
2021-06-25,6691
2021-06-26,5640
2021-06-27,8865
2021-06-28,5998
2021-06-29,6182
2021-06-30,6333
2021-07-01,7899
2021-07-02,9097
2021-07-03,9579
2021-07-04,9308
2021-07-05,7441
2021-07-06,8355
2021-07-07,8127
2021-07-08,8141
2021-07-09,9530
2021-07-10,7909
2021-07-11,5217
2021-07-12,7321
2021-07-13,8111
2021-07-14,8770
2021-07-15,7332
2021-07-16,9224
2021-07-17,10732
2021-07-18,9061
2021-07-19,8359
2021-07-20,9594
2021-07-21,8572
2021-07-22,8266
2021-07-23,8679
2021-07-24,7958
2021-07-25,7213
2021-07-26,6411
2021-07-27,7403
2021-07-28,7868
2021-07-29,7275
2021-07-30,9814
2021-07-31,9237
2021-08-01,8805
2021-08-02,7844
2021-08-03,8943
2021-08-04,8895
2021-08-05,8800
2021-08-06,8404
2021-08-07,9617
2021-08-08,8255
2021-08-09,6234
2021-08-10,7104
2021-08-11,6894
2021-08-12,7378
2021-08-13,8880
2021-08-14,8745
2021-08-15,8635
2021-08-16,8059
2021-08-17,8504
2021-08-18,8085
2021-08-19,7953
2021-08-20,9326
2021-08-21,8753
2021-08-22,8082
2021-08-23,8305
2021-08-24,6563
2021-08-25,7426
2021-08-26,9249
2021-08-27,10044
2021-08-28,9286
2021-08-29,7228
2021-08-30,7503
2021-08-31,8455
2021-09-01,8064
2021-09-02,8335
2021-09-03,8764
2021-09-04,8561
2021-09-05,9099
2021-09-06,8299
2021-09-07,7252
2021-09-08,8088
2021-09-09,8689
2021-09-10,9097
2021-09-11,9385
2021-09-12,7770
2021-09-13,8045
2021-09-14,7925
2021-09-15,7499
2021-09-16,8862
2021-09-17,9170
2021-09-18,10004
2021-09-19,9221
2021-09-20,7881
2021-09-21,7419
2021-09-22,6810
2021-09-23,8025
2021-09-24,9496
2021-09-25,10367
2021-09-26,9695
2021-09-27,8841
2021-09-28,9364
2021-09-29,8938
2021-09-30,9561
2021-10-01,10681
2021-10-02,9276
2021-10-03,7569
2021-10-04,8071
2021-10-05,9083
2021-10-06,9615
2021-10-07,7529
2021-10-08,9887
2021-10-09,12024
2021-10-10,11529
2021-10-11,6206
2021-10-12,9898
2021-10-13,9621
2021-10-14,11152
2021-10-15,11125
2021-10-16,12230
2021-10-17,10497
2021-10-18,10275
2021-10-19,11622
2021-10-20,11555
2021-10-21,10083
2021-10-22,11043
2021-10-23,11178
2021-10-24,3249
2021-10-25,5308
2021-10-26,9698
2021-10-27,10516
2021-10-28,6730
2021-10-29,4680
2021-10-30,10809
2021-10-31,9464
2021-11-01,7394
2021-11-02,8183
2021-11-03,8073
2021-11-04,8388
2021-11-05,9035
2021-11-06,9869
2021-11-07,9480
2021-11-08,9134
2021-11-09,8970
2021-11-10,9625
2021-11-11,7202
2021-11-12,6064
2021-11-13,6184
2021-11-14,4270
2021-11-15,5529
2021-11-16,7504
2021-11-17,6689
2021-11-18,6444
2021-11-19,6924
2021-11-20,7221
2021-11-21,5938
2021-11-22,4882
2021-11-23,5484
2021-11-24,5163
2021-11-25,2377
2021-11-26,2554
2021-11-27,3673
2021-11-28,3591
2021-11-29,5461
2021-11-30,7020
2021-12-01,7250
2021-12-02,8750
2021-12-03,8343
2021-12-04,6999
2021-12-05,3123
2021-12-06,4627
2021-12-07,4410
2021-12-08,5522
2021-12-09,6482
2021-12-10,4804
2021-12-11,5091
2021-12-12,4864
2021-12-13,5507
2021-12-14,6110
2021-12-15,6938
2021-12-16,5755
2021-12-17,5290
2021-12-18,3688
2021-12-19,3395
2021-12-20,4156
2021-12-21,3988
2021-12-22,3151
2021-12-23,3551
2021-12-24,2839
2021-12-25,1405
2021-12-26,1972
2021-12-27,2636
2021-12-28,1595
2021-12-29,2910
2021-12-30,3293
2021-12-31,3533
2022-01-01,1392
2022-01-02,1126
2022-01-03,1583
2022-01-04,2182
2022-01-05,1461
2022-01-06,1474
2022-01-07,923
2022-01-08,1224
2022-01-09,1022
2022-01-10,1327
2022-01-11,1673
2022-01-12,2623
2022-01-13,2811
2022-01-14,2338
2022-01-15,1519
2022-01-16,1560
2022-01-17,1722
2022-01-18,2658
2022-01-19,2087
2022-01-20,1708
2022-01-21,2041
2022-01-22,1809
2022-01-23,664
2022-01-24,780
2022-01-25,1066
2022-01-26,428
2022-01-27,1484
2022-01-28,810
2022-01-29,1067
2022-01-30,1165
2022-01-31,2015
2022-02-01,2143
2022-02-02,379
2022-02-03,942
2022-02-04,1351
2022-02-05,1026
2022-02-06,1256
2022-02-07,1687
2022-02-08,2275
2022-02-09,2662
2022-02-10,2348
2022-02-11,2701
2022-02-12,1714
2022-02-13,1517
2022-02-14,2139
2022-02-15,2678
2022-02-16,2835
2022-02-17,1299
2022-02-18,1428
2022-02-19,1325
2022-02-20,2231
2022-02-21,3071
2022-02-22,1866
2022-02-23,2372
2022-02-24,1980
2022-02-25,1747
2022-02-26,1978
2022-02-27,2382
2022-02-28,3502
2022-03-01,4019
2022-03-02,4210
2022-03-03,3241
2022-03-04,3595
2022-03-05,6305
2022-03-06,3037
2022-03-07,2349
2022-03-08,4117
2022-03-09,4512
2022-03-10,3643
2022-03-11,3166
2022-03-12,2780
2022-03-13,4187
2022-03-14,5974
2022-03-15,5590
2022-03-16,8983
2022-03-17,7767
2022-03-18,3081
2022-03-19,3191
2022-03-20,8079
2022-03-21,8624
2022-03-22,4137
2022-03-23,4014
2022-03-24,4132
2022-03-25,5221
2022-03-26,3328
2022-03-27,3276
2022-03-28,4211
2022-03-29,4948
2022-03-30,3277
2022-03-31,4251
2022-04-01,5846
2022-04-02,3523
2022-04-03,4835
2022-04-04,6097
2022-04-05,6742
2022-04-06,6411
2022-04-07,5740
2022-04-08,4183
2022-04-09,5764
2022-04-10,7492
2022-04-11,7054
2022-04-12,7930
2022-04-13,4499
2022-04-14,6477
2022-04-15,5855
2022-04-16,6426
2022-04-17,4071
2022-04-18,4543
2022-04-19,6709
2022-04-20,6036
2022-04-21,10638
2022-04-22,4880
2022-04-23,12970
2022-04-24,5778
2022-04-25,6505
2022-04-26,7193
2022-04-27,6576
2022-04-28,7170
2022-04-29,8742
2022-04-30,5736
2022-05-01,6510
2022-05-02,7465
2022-05-03,3692
2022-05-04,8596
2022-05-05,5788
2022-05-06,5099
2022-05-07,11220
2022-05-08,8053
2022-05-09,10785
2022-05-10,11349
2022-05-11,10222
2022-05-12,10856
2022-05-13,11206
2022-05-14,9941
2022-05-15,7694
2022-05-16,10158
2022-05-17,9013
2022-05-18,7805
2022-05-19,12436
2022-05-20,10369
2022-05-21,6620
2022-05-22,9761
2022-05-23,8743
2022-05-24,9870
2022-05-25,7385
2022-05-26,10567
2022-05-27,8087
2022-05-28,12585
2022-05-29,12433
2022-05-30,10929
2022-05-31,9166
2022-06-01,9406
2022-06-02,10375
2022-06-03,11366
2022-06-04,11433
2022-06-05,11678
2022-06-06,6313
2022-06-07,7740
2022-06-08,7677
2022-06-09,11028
2022-06-10,10557
2022-06-11,12952
2022-06-12,10343
2022-06-13,8607
2022-06-14,9828
2022-06-15,10667
2022-06-16,11168
2022-06-17,12956
2022-06-18,13313
2022-06-19,11632
2022-06-20,10428
2022-06-21,10293
2022-06-22,12195
2022-06-23,12276
2022-06-24,14439
2022-06-25,10943
2022-06-26,14038
2022-06-27,10869
2022-06-28,11999
2022-06-29,11230
2022-06-30,14155
2022-07-01,12010
2022-07-02,12735
2022-07-03,14598
2022-07-04,10826
2022-07-05,10302
2022-07-06,11151
2022-07-07,13422
2022-07-08,12955
2022-07-09,17261
2022-07-10,13531
2022-07-11,11260
2022-07-12,13255
2022-07-13,14339
2022-07-14,15158
2022-07-15,7189
2022-07-16,16992
2022-07-17,12250
2022-07-18,13097
2022-07-19,13997
2022-07-20,14675
2022-07-21,14618
2022-07-22,15619
2022-07-23,15909
2022-07-24,12557
2022-07-25,12087
2022-07-26,13123
2022-07-27,13083
2022-07-28,14673
2022-07-29,16142
2022-07-30,16272
2022-07-31,14174
2022-08-01,11921
2022-08-02,13110
2022-08-03,12038
2022-08-04,12857
2022-08-05,14927
2022-08-06,14827
2022-08-07,9066
2022-08-08,7541
2022-08-09,13387
2022-08-10,14063
2022-08-11,14164
2022-08-12,14640
2022-08-13,15488
2022-08-14,11892
2022-08-15,12554
2022-08-16,13321
2022-08-17,13926
2022-08-18,14551
2022-08-19,17444
2022-08-20,13563
2022-08-21,14262
2022-08-22,12769
2022-08-23,14045
2022-08-24,14575
2022-08-25,12072
2022-08-26,14869
2022-08-27,16964
2022-08-28,12382
2022-08-29,10176
2022-08-30,13773
2022-08-31,14392
2022-09-01,14366
2022-09-02,15253
2022-09-03,16168
2022-09-04,10509
2022-09-05,11145
2022-09-06,12786
2022-09-07,14271
2022-09-08,14662
2022-09-09,16226
2022-09-10,17255
2022-09-11,5407
2022-09-12,9601
2022-09-13,12598
2022-09-14,13632
2022-09-15,14539
2022-09-16,14843
2022-09-17,14217
2022-09-18,11003
2022-09-19,10140
2022-09-20,10218
2022-09-21,12500
2022-09-22,12080
2022-09-23,11701
2022-09-24,13133
2022-09-25,9583
2022-09-26,9737
2022-09-27,10680
2022-09-28,11257
2022-09-29,12362
2022-09-30,13499
2022-10-01,14510
2022-10-02,10531
2022-10-03,10579
2022-10-04,11696
2022-10-05,12569
2022-10-06,10425
2022-10-07,8994
2022-10-08,11951
2022-10-09,14780
2022-10-10,11552
2022-10-11,7946
2022-10-12,9216
2022-10-13,12064
2022-10-14,10392
2022-10-15,10457
2022-10-16,8123
2022-10-17,7047
2022-10-18,8148
2022-10-19,9232
2022-10-20,10611
2022-10-21,13132
2022-10-22,16109
2022-10-23,13305
2022-10-24,11602
2022-10-25,5299
2022-10-26,10594
2022-10-27,11010
2022-10-28,11145
2022-10-29,12056
2022-10-30,8753
2022-10-31,8683
2022-11-01,11277
2022-11-02,12370
2022-11-03,12585
2022-11-04,9910
2022-11-05,6466
2022-11-06,8337
2022-11-07,7761
2022-11-08,8025
2022-11-09,9157
2022-11-10,10161
2022-11-11,6447
2022-11-12,4299
2022-11-13,4046
2022-11-14,5141
2022-11-15,3385
2022-11-16,4529
2022-11-17,4856
2022-11-18,4002
2022-11-19,2660
2022-11-20,2557
2022-11-21,4804
2022-11-22,5399
2022-11-23,5998
2022-11-24,2981
2022-11-25,4429
2022-11-26,5070
2022-11-27,3207
2022-11-28,5632
2022-11-29,6953
2022-11-30,4804
2022-12-01,5001
2022-12-02,6395
2022-12-03,4385
2022-12-04,3802
2022-12-05,4989
2022-12-06,5911
2022-12-07,6484
2022-12-08,6279
2022-12-09,2960
2022-12-10,4709
2022-12-11,3833
2022-12-12,4746
2022-12-13,5205
2022-12-14,2704
2022-12-15,4229
2022-12-16,2868
2022-12-17,2444
2022-12-18,2312
2022-12-19,3222
2022-12-20,4056
2022-12-21,3860
2022-12-22,1627
2022-12-23,1
2022-12-24,219
2022-12-25,239
2022-12-26,728
2022-12-27,1354
2022-12-28,2257
2022-12-29,3418
2022-12-30,3486
2022-12-31,2808
2023-01-01,2598
2023-01-02,2710
2023-01-03,2410
2023-01-04,3369
2023-01-05,3613
2023-01-06,3601
2023-01-07,2860
2023-01-08,2926
2023-01-09,4296
2023-01-10,5057
2023-01-11,5515
2023-01-12,4774
2023-01-13,3778
2023-01-14,2931
2023-01-15,3224
2023-01-16,2454
2023-01-17,4601
2023-01-18,4343
2023-01-19,3754
2023-01-20,3938
2023-01-21,3099
2023-01-22,1834
2023-01-23,3297
2023-01-24,4024
2023-01-25,2312
2023-01-26,2826
2023-01-27,1905
2023-01-28,1238
2023-01-29,1210
2023-01-30,1748
2023-01-31,2024
2023-02-01,2663
2023-02-02,3257
2023-02-03,1875
2023-02-04,2670
2023-02-05,2858
2023-02-06,3798
2023-02-07,4151
2023-02-08,4138
2023-02-09,2114
2023-02-10,3156
2023-02-11,3550
2023-02-12,4203
2023-02-13,4446
2023-02-14,4515
2023-02-15,4429
2023-02-16,1903
2023-02-17,2480
2023-02-18,3343
2023-02-19,4158
2023-02-20,4226
2023-02-21,4296
2023-02-22,2073
2023-02-23,4313
2023-02-24,3587
2023-02-25,3148
2023-02-26,3789
2023-02-27,3683
2023-02-28,5540
2023-03-01,6321
2023-03-02,5065
2023-03-03,3916
2023-03-04,4227
2023-03-05,4354
2023-03-06,4509
2023-03-07,5524
2023-03-08,5506
2023-03-09,4544
2023-03-10,3660
2023-03-11,4507
2023-03-12,2278
2023-03-13,3360
2023-03-14,4873
2023-03-15,5447
2023-03-16,4823
2023-03-17,4665
2023-03-18,2502
2023-03-19,3291
2023-03-20,5384
2023-03-21,6364
2023-03-22,5427
2023-03-23,5351
2023-03-24,5470
2023-03-25,3353
2023-03-26,3719
2023-03-27,5274
2023-03-28,6466
2023-03-29,6006
2023-03-30,6987
2023-03-31,5402
2023-04-01,4347
2023-04-02,6183
2023-04-03,5638
2023-04-04,5509
2023-04-05,6133
2023-04-06,7529
2023-04-07,6881
2023-04-08,8402
2023-04-09,7603
2023-04-10,9362
2023-04-11,12056
2023-04-12,12856
2023-04-13,13323
2023-04-14,13767
2023-04-15,14918
2023-04-16,4361
2023-04-17,4597
2023-04-18,8821
2023-04-19,8539
2023-04-20,10432
2023-04-21,11107
2023-04-22,6419
2023-04-23,5066
2023-04-24,7256
2023-04-25,6606
2023-04-26,8669
2023-04-27,10808
2023-04-28,9248
2023-04-29,7082
2023-04-30,4447
2023-05-01,4325
2023-05-02,7468
2023-05-03,8878
2023-05-04,11117
2023-05-05,13205
2023-05-06,11578
2023-05-07,11361
2023-05-08,6026
2023-05-09,10292
2023-05-10,11797
2023-05-11,12413
2023-05-12,7519
2023-05-13,8612
2023-05-14,5885
2023-05-15,8525
2023-05-16,10641
2023-05-17,9658
2023-05-18,11582
2023-05-19,9592
2023-05-20,11708
2023-05-21,12441
2023-05-22,10727
2023-05-23,12679
2023-05-24,11012
2023-05-25,10611
2023-05-26,11442
2023-05-27,11813
2023-05-28,12325
2023-05-29,11690
2023-05-30,12384
2023-05-31,12534
2023-06-01,13887
2023-06-02,15115
2023-06-03,15907
2023-06-04,12594
2023-06-05,11827
2023-06-06,12001
2023-06-07,13542
2023-06-08,13122
2023-06-09,15164
2023-06-10,18547
2023-06-11,6291
2023-06-12,10953
2023-06-13,6220
2023-06-14,13078
2023-06-15,12706
2023-06-16,12741
2023-06-17,15914
2023-06-18,13356
2023-06-19,13180
2023-06-20,13450
2023-06-21,14555
2023-06-22,14248
2023-06-23,15487
2023-06-24,17091
2023-06-25,12377
2023-06-26,10203
2023-06-27,10917
2023-06-28,12073
2023-06-29,11045
2023-06-30,13507
2023-07-01,11817
2023-07-02,3351
2023-07-03,13328
2023-07-04,13924
2023-07-05,9192
2023-07-06,12886
2023-07-07,13875
2023-07-08,12426
2023-07-09,13550
2023-07-10,12341
2023-07-11,11307
2023-07-12,8137
2023-07-13,13754
2023-07-14,13877
2023-07-15,15260
2023-07-16,12490
2023-07-17,11876
2023-07-18,13360
2023-07-19,14078
2023-07-20,14038
2023-07-21,15453
2023-07-22,12974
2023-07-23,13667
2023-07-24,11983
2023-07-25,12897
2023-07-26,11776
2023-07-27,13046
2023-07-28,11483
2023-07-29,14459
2023-07-30,12957
2023-07-31,11534
2023-08-01,12769
2023-08-02,13910
2023-08-03,14066
2023-08-04,14987
2023-08-05,8680
2023-08-06,9101
2023-08-07,10676
2023-08-08,11941
2023-08-09,12363
2023-08-10,11805
2023-08-11,13214
2023-08-12,13833
2023-08-13,9938
2023-08-14,4903
2023-08-15,10415
2023-08-16,12499
2023-08-17,10005
2023-08-18,12976
2023-08-19,14008
2023-08-20,11601
2023-08-21,10111
2023-08-22,11810
2023-08-23,10942
2023-08-24,10826
2023-08-25,12606
2023-08-26,12146
2023-08-27,11130
2023-08-28,10442
2023-08-29,11578
2023-08-30,11576
2023-08-31,11918
2023-09-01,11527
2023-09-02,11450
2023-09-03,11242
2023-09-04,9938
2023-09-05,10374
2023-09-06,10143
2023-09-07,11146
2023-09-08,8773
2023-09-09,12689
2023-09-10,11317
2023-09-11,4022
2023-09-12,10689
2023-09-13,10933
2023-09-14,11393
2023-09-15,13087
2023-09-16,12545
2023-09-17,7412
2023-09-18,9692
2023-09-19,6964
2023-09-20,11696
2023-09-21,10709
2023-09-22,12469
2023-09-23,13389
2023-09-24,10753
2023-09-25,9011
2023-09-26,8647
2023-09-27,10082
2023-09-28,11669
2023-09-29,12109
2023-09-30,13129
2023-10-01,11248
2023-10-02,10318
2023-10-03,12241
2023-10-04,13189
2023-10-05,10804
2023-10-06,9275
2023-10-07,9838
2023-10-08,11059
2023-10-09,8468
2023-10-10,9778
2023-10-11,9778
2023-10-12,8359
2023-10-13,6262
2023-10-14,5045
2023-10-15,7378
2023-10-16,7517
2023-10-17,9901
2023-10-18,9985
2023-10-19,8275
2023-10-20,9273
2023-10-21,8289
2023-10-22,7166
2023-10-23,8245
2023-10-24,11129
2023-10-25,7775
2023-10-26,8688
2023-10-27,8470
2023-10-28,6700
2023-10-29,3814
2023-10-30,5926
2023-10-31,4557
2023-11-01,5552
2023-11-02,7438
2023-11-03,7706
2023-11-04,7894
2023-11-05,6356
2023-11-06,8206
2023-11-07,7824
2023-11-08,7206
2023-11-09,9595
2023-11-10,6971
2023-11-11,6752
2023-11-12,6108
2023-11-13,7770
2023-11-14,8796
2023-11-15,9234
2023-11-16,9466
2023-11-17,7202
2023-11-18,6496
2023-11-19,4887
2023-11-20,5031
2023-11-21,4870
2023-11-22,4949
2023-11-23,2243
2023-11-24,2397
2023-11-25,2926
2023-11-26,1751
2023-11-27,3757
2023-11-28,4210
2023-11-29,5618
2023-11-30,7150
2023-12-01,3064
2023-12-02,4745
2023-12-03,3231
2023-12-04,4934
2023-12-05,4217
2023-12-06,5575
2023-12-07,6594
2023-12-08,6935
2023-12-09,4941
2023-12-10,3291
2023-12-11,4328
2023-12-12,5064
2023-12-13,5159
2023-12-14,5997
2023-12-15,5978
2023-12-16,2260
2023-12-17,3312
2023-12-18,3637
2023-12-19,3979
2023-12-20,4644
2023-12-21,4662
2023-12-22,2476
2023-12-23,2641
2023-12-24,2240
2023-12-25,923
2023-12-26,2262
2023-12-27,3109
2023-12-28,2185
2023-12-29,2702
2023-12-30,2702
2023-12-31,1702
2024-01-01,1985
2024-01-02,3368
2024-01-03,3911
2024-01-04,4262
2024-01-05,3869
2024-01-06,1859
2024-01-07,2280
2024-01-08,4110
2024-01-09,1773
2024-01-10,4025
2024-01-11,4395
2024-01-12,1093
2024-01-13,1011
2024-01-14,28
2024-01-15,6
2024-01-16,34
2024-01-17,817
2024-01-18,1902
2024-01-19,1288
2024-01-20,1067
2024-01-21,955
2024-01-22,2138
2024-01-23,1710
2024-01-24,2328
2024-01-25,2939
2024-01-26,2272
2024-01-27,1987
2024-01-28,1935
2024-01-29,2943
2024-01-30,3044
2024-01-31,3014
2024-02-01,2536
2024-02-02,1662
2024-02-03,1432
2024-02-04,1425
2024-02-05,2022
2024-02-06,2752
2024-02-07,2874
2024-02-08,2769
2024-02-09,2875
2024-02-10,1841
2024-02-11,1753
2024-02-12,2304
2024-02-13,2855
2024-02-14,3315
2024-02-15,2922
2024-02-16,2300
2024-02-17,1568
2024-02-18,2063
2024-02-19,2851
2024-02-20,4275
2024-02-21,5319
2024-02-22,4301
2024-02-23,3014
2024-02-24,1861
2024-02-25,3217
2024-02-26,4748
2024-02-27,5216
2024-02-28,2906
2024-02-29,3874
2024-03-01,3946
2024-03-02,5326
2024-03-03,5952
2024-03-04,5811
2024-03-05,4041
2024-03-06,4941
2024-03-07,5207
2024-03-08,1925
2024-03-09,4084
2024-03-10,3310
2024-03-11,5923
2024-03-12,7368
2024-03-13,6763
2024-03-14,4044
2024-03-15,5821
2024-03-16,7539
2024-03-17,3337
2024-03-18,4106
2024-03-19,6173
2024-03-20,5393
2024-03-21,5283
2024-03-22,2997
2024-03-23,3922
2024-03-24,3639
2024-03-25,5202
2024-03-26,5208
2024-03-27,5312
2024-03-28,6564
2024-03-29,5585
2024-03-30,5273
